T189;B0091;;;;;;;;;;;;;;;;;;;;;;;
T189;B0081;;;;;;;;;;;;;;;;;;;;;;;
T189;B0002;;;;;;;;;;;;;;;;;;;;;;;
T189;B0004;;;;;;;;;;;;;;;;;;;;;;;
T189;B0017;;;;;;;;;;;;;;;;;;;;;;;
T189;B0095;;;;;;;;;;;;;;;;;;;;;;;
T189;B0085;;;;;;;;;;;;;;;;;;;;;;;
T189;B0165;;;;;;;;;;;;;;;;;;;;;;;
T189;B0049;;;;;;;;;;;;;;;;;;;;;;;
T189;B0082;;;;;;;;;;;;;;;;;;;;;;;
T190;B0071;;;;;;;;;;;;;;;;;;;;;;;
T191;B0071;;;;;;;;;;;;;;;;;;;;;;;
T192;B0071;;;;;;;;;;;;;;;;;;;;;;;
T193;B0018;;;;;;;;;;;;;;;;;;;;;;;
T193;B0003;;;;;;;;;;;;;;;;;;;;;;;
T193;B0116;;;;;;;;;;;;;;;;;;;;;;;
T193;B0099;;;;;;;;;;;;;;;;;;;;;;;
T193;B0084;;;;;;;;;;;;;;;;;;;;;;;
T193;B0005;;;;;;;;;;;;;;;;;;;;;;;
T193;B0090;;;;;;;;;;;;;;;;;;;;;;;
T193;B0091;;;;;;;;;;;;;;;;;;;;;;;
T193;B0081;;;;;;;;;;;;;;;;;;;;;;;
T193;B0002;;;;;;;;;;;;;;;;;;;;;;;
T193;B0004;;;;;;;;;;;;;;;;;;;;;;;
T193;B0017;;;;;;;;;;;;;;;;;;;;;;;
T193;B0095;;;;;;;;;;;;;;;;;;;;;;;
T193;B0085;;;;;;;;;;;;;;;;;;;;;;;
T193;B0165;;;;;;;;;;;;;;;;;;;;;;;
T193;B0115;;;;;;;;;;;;;;;;;;;;;;;
T193;B0049;;;;;;;;;;;;;;;;;;;;;;;
T193;B0082;;;;;;;;;;;;;;;;;;;;;;;
T194;B0071;;;;;;;;;;;;;;;;;;;;;;;
T195;B0071;;;;;;;;;;;;;;;;;;;;;;;
T196;B0071;;;;;;;;;;;;;;;;;;;;;;;
T197;B0071;;;;;;;;;;;;;;;;;;;;;;;
T198;B0071;;;;;;;;;;;;;;;;;;;;;;;
T199;B0071;;;;;;;;;;;;;;;;;;;;;;;
T200;B0071;;;;;;;;;;;;;;;;;;;;;;;
T201;B0071;;;;;;;;;;;;;;;;;;;;;;;
T202;B0018;;;;;;;;;;;;;;;;;;;;;;;
T202;B0165;;;;;;;;;;;;;;;;;;;;;;;
T202;B0005;;;;;;;;;;;;;;;;;;;;;;;
T202;B0002;;;;;;;;;;;;;;;;;;;;;;;
T202;B0003;;;;;;;;;;;;;;;;;;;;;;;
T202;B0004;;;;;;;;;;;;;;;;;;;;;;;
T202;B0067;;;;;;;;;;;;;;;;;;;;;;;
T202;B0059;;;;;;;;;;;;;;;;;;;;;;;
T203;B0018;;;;;;;;;;;;;;;;;;;;;;;
T203;B0165;;;;;;;;;;;;;;;;;;;;;;;
T203;B0005;;;;;;;;;;;;;;;;;;;;;;;
T203;B0081;;;;;;;;;;;;;;;;;;;;;;;
T203;B0002;;;;;;;;;;;;;;;;;;;;;;;
T203;B0003;;;;;;;;;;;;;;;;;;;;;;;
T203;B0004;;;;;;;;;;;;;;;;;;;;;;;
T203;B0067;;;;;;;;;;;;;;;;;;;;;;;
T203;B0059;;;;;;;;;;;;;;;;;;;;;;;
T204;B0018;;;;;;;;;;;;;;;;;;;;;;;
T204;B0165;;;;;;;;;;;;;;;;;;;;;;;
T204;B0017;;;;;;;;;;;;;;;;;;;;;;;
T204;B0095;;;;;;;;;;;;;;;;;;;;;;;
T204;B0049;;;;;;;;;;;;;;;;;;;;;;;
T204;B0115;;;;;;;;;;;;;;;;;;;;;;;
T204;B0063;;;;;;;;;;;;;;;;;;;;;;;
T204;B0082;;;;;;;;;;;;;;;;;;;;;;;
T205;B0018;;;;;;;;;;;;;;;;;;;;;;;
T205;B0165;;;;;;;;;;;;;;;;;;;;;;;
T205;B0005;;;;;;;;;;;;;;;;;;;;;;;
T205;B0002;;;;;;;;;;;;;;;;;;;;;;;
T205;B0003;;;;;;;;;;;;;;;;;;;;;;;
T205;B0004;;;;;;;;;;;;;;;;;;;;;;;
T205;B0067;;;;;;;;;;;;;;;;;;;;;;;
T205;B0059;;;;;;;;;;;;;;;;;;;;;;;
T206;B0018;;;;;;;;;;;;;;;;;;;;;;;
T206;B0165;;;;;;;;;;;;;;;;;;;;;;;
T206;B0005;;;;;;;;;;;;;;;;;;;;;;;
T206;B0095;;;;;;;;;;;;;;;;;;;;;;;
T206;B0002;;;;;;;;;;;;;;;;;;;;;;;
T206;B0003;;;;;;;;;;;;;;;;;;;;;;;
T206;B0004;;;;;;;;;;;;;;;;;;;;;;;
T206;B0042;;;;;;;;;;;;;;;;;;;;;;;
T207;B0111;;;;;;;;;;;;;;;;;;;;;;;
T207;B0013;;;;;;;;;;;;;;;;;;;;;;;
T207;B0061;;;;;;;;;;;;;;;;;;;;;;;
T207;B0077;;;;;;;;;;;;;;;;;;;;;;;
T207;B0059;;;;;;;;;;;;;;;;;;;;;;;
T208;B0072;;;;;;;;;;;;;;;;;;;;;;;
T208;B0166;;;;;;;;;;;;;;;;;;;;;;;
T208;B0012;;;;;;;;;;;;;;;;;;;;;;;
T209;B0074;;;;;;;;;;;;;;;;;;;;;;;
T209;B0045;;;;;;;;;;;;;;;;;;;;;;;
T209;B0123;;;;;;;;;;;;;;;;;;;;;;;
T209;B0098;;;;;;;;;;;;;;;;;;;;;;;
T210;B0133;;;;;;;;;;;;;;;;;;;;;;;
T210;B0032;;;;;;;;;;;;;;;;;;;;;;;
T210;B0024;;;;;;;;;;;;;;;;;;;;;;;
T210;B0121;;;;;;;;;;;;;;;;;;;;;;;
T210;B0143;;;;;;;;;;;;;;;;;;;;;;;
T210;B0082;;;;;;;;;;;;;;;;;;;;;;;
T210;B0115;;;;;;;;;;;;;;;;;;;;;;;
T210;B0049;;;;;;;;;;;;;;;;;;;;;;;
T211;B0133;;;;;;;;;;;;;;;;;;;;;;;
T211;B0032;;;;;;;;;;;;;;;;;;;;;;;
T211;B0024;;;;;;;;;;;;;;;;;;;;;;;
T211;B0121;;;;;;;;;;;;;;;;;;;;;;;
T211;B0143;;;;;;;;;;;;;;;;;;;;;;;
T211;B0082;;;;;;;;;;;;;;;;;;;;;;;
T211;B0115;;;;;;;;;;;;;;;;;;;;;;;
T211;B0049;;;;;;;;;;;;;;;;;;;;;;;
T212;B0076;;;;;;;;;;;;;;;;;;;;;;;
T212;B0167;;;;;;;;;;;;;;;;;;;;;;;
T212;B0168;;;;;;;;;;;;;;;;;;;;;;;
T212;B0023;;;;;;;;;;;;;;;;;;;;;;;
T213;B0113;;;;;;;;;;;;;;;;;;;;;;;
T213;B0073;;;;;;;;;;;;;;;;;;;;;;;
T213;B0041;;;;;;;;;;;;;;;;;;;;;;;
T214;B0078;;;;;;;;;;;;;;;;;;;;;;;
T214;B0059;;;;;;;;;;;;;;;;;;;;;;;
T214;B0110;;;;;;;;;;;;;;;;;;;;;;;
T214;B0056;;;;;;;;;;;;;;;;;;;;;;;
T214;B0065;;;;;;;;;;;;;;;;;;;;;;;
T215;B0078;;;;;;;;;;;;;;;;;;;;;;;
T215;B0049;;;;;;;;;;;;;;;;;;;;;;;
T216;B0080;;;;;;;;;;;;;;;;;;;;;;;
T216;B0093;;;;;;;;;;;;;;;;;;;;;;;
T216;B0108;;;;;;;;;;;;;;;;;;;;;;;
T216;B0008;;;;;;;;;;;;;;;;;;;;;;;
T217;B0080;;;;;;;;;;;;;;;;;;;;;;;
T218;B0080;;;;;;;;;;;;;;;;;;;;;;;
T218;B0042;;;;;;;;;;;;;;;;;;;;;;;
T219;B0080;;;;;;;;;;;;;;;;;;;;;;;
T219;B0042;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
